Subscription ID,Subscription URL,Subscription Name,Swets Subscription Number,Subscription Start Date,Subscription End Date
11481,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11481,SWETS: Midland History - Internet,52608924,2014-01-01,2014-12-31
11482,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11482,SWETS: Families Relationships and Societies - Internet,52765396,2014-01-01,2014-12-31
11483,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11483,SWETS: ASP Conference Series - Astronomical Society of the Pacific - Tier 4 - Internet,52796895,2014-01-01,2014-12-31
11484,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11484,SWETS: Genes and Development - Tier 4 - Internet,52854917,2014-01-01,2014-12-31
11485,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11485,SWETS: Journ of Bone and Joint Surg-A &Case Connect & Essent Surgical Techn-Site Lic-TIER 3-Inter,53186713,2014-01-01,2014-12-31
11486,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11486,SWETS: Journal of the American Society of Nephrology - Internet,53298741,2014-01-01,2014-12-31
11487,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11487,SWETS: Molecular and Cellular Proteomics - Internet,53298775,2014-01-01,2014-12-31
11488,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11488,SWETS: Cell Cycle - Internet,53298805,2014-01-01,2014-12-31
11489,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11489,SWETS: Current Gene Therapy - Internet,53298813,2014-01-01,2014-12-31
11490,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11490,SWETS: Reproduction - Internet,53298822,2014-01-01,2014-12-31
11491,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11491,SWETS: CSH Protocols - Tier 4 - Internet,53298848,2014-01-01,2014-12-31
11492,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11492,SWETS: CSH Perspectives in Biology - Tier 4 - Internet,53298856,2014-01-01,2014-12-31
11493,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11493,SWETS: Journal of Clinical Psychiatry - Tier 4 - Internet,53298881,2014-01-01,2014-12-31
11494,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11494,SWETS: Journal of Histochemistry and Cytochemistry - Internet,53298911,2014-01-01,2014-12-31
11495,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11495,SWETS: Journal of Motor Behavior - Internet,53298937,2014-01-01,2014-12-31
11496,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11496,SWETS: Journal of the Philosophy of Sport - Internet,53298945,2014-01-01,2014-12-31
11497,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11497,SWETS: Biological Chemistry - Internet,53298953,2014-01-01,2014-12-31
11498,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11498,SWETS: Social Cognition - Internet,53298962,2014-01-01,2014-12-31
11499,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11499,SWETS: Mammalia - Internet,53298988,2014-01-01,2014-12-31
11500,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11500,SWETS: Technometrics - Tier 2 - 10000-19999 FTE - Internet,53298996,2014-01-01,2014-12-31
11501,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11501,SWETS: Journal of Neurosurgery & JNS Spine & JNS Pediatrics - Single Site 2000-4999 FTE - Intern,53300877,2014-01-01,2014-12-31
11502,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11502,SWETS: Voluntary Sector Review - Internet,53313715,2014-01-01,2014-12-31
11503,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11503,SWETS: Telos - New York - Internet,53429128,2014-01-01,2014-12-31
11504,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11504,SWETS: Symbolic Interaction - Journal of the Society for Study of Symb Interac - Basic Acc-Intern,53525909,2014-01-01,2014-12-31
11505,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11505,SWETS: Canadian Journal of African Studies - Revue Canadienne des Etudes Africaines - Internet,53525917,2014-01-01,2014-12-31
11506,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11506,SWETS: Discussion Papers of the CEPR - All Papers - Internet,53525925,2014-01-01,2014-12-31
11507,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11507,SWETS: Journal of Economic Policy Reform - Internet,53525942,2014-01-01,2014-12-31
11508,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11508,SWETS: Quarterly Journal of Economics - Internet,53525950,2014-01-01,2014-12-31
11509,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11509,SWETS: Health and Social Work - Internet,53526425,2014-01-01,2014-12-31
11510,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11510,SWETS: Social Work Research - Internet,53526442,2014-01-01,2014-12-31
11511,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11511,SWETS: Rural Sociology - Internet,53526450,2014-01-01,2014-12-31
11512,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11512,SWETS: Social Forces - Internet,53526468,2014-01-01,2014-12-31
11513,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11513,SWETS: Contributions to the History of Concepts - Internet,53530775,2014-01-01,2014-12-31
11514,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11514,SWETS: International Review of Victimology - Internet,53530881,2014-01-01,2014-12-31
11515,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11515,SWETS: NBER Working Paper Series - Full Subscription - Academic Rate - Internet,53533057,2014-01-06,2015-05-31
11516,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11516,SWETS: Tel Aviv - Journal of the Tel Aviv University Institute of Archaeology - Internet,53745933,2014-01-01,2014-12-31
11517,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11517,SWETS: Blake - an Illustrated Quarterly - Internet,53815630,2014-01-07,2015-06-30
11518,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11518,SWETS: Museum History Journal - Internet,53815932,2014-01-01,2014-12-31
11519,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11519,SWETS: Millennium Jahrbuch - Internet,53815958,2014-01-01,2014-12-31
11520,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11520,SWETS: Religion and Society - Berghahn - Internet,53819449,2014-01-01,2014-12-31
11521,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11521,SWETS: Journal for Research in Mathematics Education - Higher Education Large - Internet,53819465,2014-01-01,2014-12-31
11522,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11522,SWETS: Chinese Historical Review - Internet,53819473,2014-01-01,2014-12-31
11523,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11523,SWETS: Social Analysis - Internet,53819490,2014-01-01,2014-12-31
11524,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11524,SWETS: Zeitschrift fur Philosophische Forschung - Internet,53819503,2014-01-01,2014-12-31
11525,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11525,SWETS: Sacris Erudiri - Internet,53827743,2014-01-01,2014-12-31
11526,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11526,SWETS: American Journal of Archaeology - Internet,53892294,2014-01-01,2014-12-31
11527,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11527,SWETS: Expert Review of Vaccines - Internet,53926784,2014-01-01,2014-12-31
11528,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11528,SWETS: International Yearbook of Futurism Studies - Internet,54171345,2014-01-01,2014-12-31
11529,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11529,SWETS: London Journal - Internet,54222446,2014-01-01,2014-12-31
11530,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11530,SWETS: Humanity - Internet,54259561,2014-11-01,2015-01-10
11531,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11531,SWETS: Annals of Internal Medicine - Tier F - Site License - Internet,54401201,2014-01-01,2014-12-31
11532,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11532,SWETS: Lyell Collection - Complete Package - Internet,54428282,2014-01-01,2014-12-31
11533,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11533,SWETS: Exceptional Children - Internet,54441059,2014-01-03,2015-02-28
11534,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11534,SWETS: Carl Beck Papers in Russian and East European Studies - Internet,54444244,2014-01-02,2015-01-31
11535,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11535,SWETS: International Yearbook for Tillich Research - Internet,54445089,2014-01-01,2014-12-31
11536,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11536,SWETS: Dutch Crossing - Internet,54473457,2014-01-01,2014-12-31
11537,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11537,SWETS: Philosophia Naturalis - Internet,54542751,2014-01-01,2014-12-31
11538,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11538,SWETS: European Journal for Philosophy of Religion - Internet,54592367,2014-01-01,2014-12-31
11539,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11539,SWETS: Journal of the Oxford Centre for Buddhist Studies - Internet,54602257,2014-01-01,2014-12-31
11540,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11540,SWETS: SATS - Northern European Journal of Philosophy - Internet,54625460,2014-01-01,2014-12-31
11541,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11541,SWETS: Zeitschrift fur Religionswissenschaft - Internet,54625974,2014-01-01,2014-12-31
11542,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11542,SWETS: Monthly Weather Review - Boston - Internet & Earth Interactions - Internet,54631312,2014-01-01,2014-12-31
11543,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11543,SWETS: Romance Studies - Internet,54673278,2014-01-01,2014-12-31
11544,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11544,SWETS: Crossings - Journal of Migration and Culture - Internet,54723453,2014-01-01,2014-12-31
11545,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11545,SWETS: Longitudinal and Life Course Studies - Internet,54725065,2014-03-28,2015-03-27
11546,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11546,SWETS: Journal of Forestry  - Internet,54999611,2014-01-01,2014-12-31
11547,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11547,SWETS: Technology and Culture - Internet,55121627,2014-01-01,2014-12-31
11548,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11548,SWETS: Basic Income Studies - Internet,55134273,2014-01-01,2014-12-31
11549,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11549,SWETS: Economists Voice - Internet,55134282,2014-01-01,2014-12-31
11550,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11550,SWETS: Forum - Journal of Applied Research in Contemporary Politics - Internet,55134290,2014-01-01,2014-12-31
11551,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11551,SWETS: World Political Science Review - Internet,55134312,2014-01-01,2014-12-31
11552,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11552,SWETS: Herbmedpro - Internet,55151429,2014-01-01,2014-12-31
11553,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11553,SWETS: Journal of Nutrition - Single Site - Internet,55151437,2014-01-01,2014-12-31
11554,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11554,SWETS: Alzheimer's Research and Therapy - Open Access - Internet,55151445,2014-01-01,2014-12-31
11555,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11555,SWETS: Journal of Alzheimer's Disease - Internet,55151453,2014-01-01,2014-12-31
11556,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11556,SWETS: Journal of Clinical Investigation - Tier 3 - Internet,55151462,2014-01-01,2014-12-31
11557,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11557,SWETS: Autophagy - Internet,55151470,2014-01-01,2014-12-31
11558,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11558,SWETS: Epigenetics - Internet,55151488,2014-01-01,2014-12-31
11559,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11559,SWETS: Mabs - Internet,55151496,2014-01-01,2014-12-31
11560,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11560,SWETS: Journal of Leukocyte Biology - Multi Site License - Internet,55151500,2014-01-01,2014-12-31
11561,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11561,SWETS: Cultural Politics - Internet,55151551,2014-01-01,2014-12-31
11562,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11562,SWETS: Perception - London - Internet,55174437,2014-01-01,2014-12-31
11563,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11563,SWETS: Proceedings of the Institution of Mechanical Engineers - A - Internet,55174445,2014-01-01,2014-12-31
11564,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11564,SWETS: Proceedings of the Institution of Mechanical Engineers - H - Internet,55174453,2014-01-01,2014-12-31
11565,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11565,SWETS: Annual Review of Applied Linguistics - Internet,55269862,2014-01-01,2014-12-31
11566,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11566,SWETS: Assessment in Education - Principles Policy and Practice - Internet,55269870,2014-01-01,2014-12-31
11567,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11567,SWETS: British Educational Research Journal - Internet,55269888,2014-01-01,2014-12-31
11568,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11568,SWETS: British Journal of Sociology of Education - Internet,55269896,2014-01-01,2014-12-31
11569,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11569,SWETS: Cambridge Journal of Education - Internet,55269900,2014-01-01,2014-12-31
11570,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11570,SWETS: Changing English - Studies in Culture and Education - Internet,55269926,2014-01-01,2014-12-31
11571,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11571,SWETS: Compare - a Journal of Comparative Education and International Education - Internet,55269951,2014-01-01,2014-12-31
11572,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11572,SWETS: Curriculum Journal - Internet,55269969,2014-01-01,2014-12-31
11573,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11573,SWETS: Educational Action Research - Internet,55269977,2014-01-01,2014-12-31
11574,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11574,SWETS: Educational Forum - Internet,55269993,2014-01-01,2014-12-31
11575,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11575,SWETS: Educational Policy - Internet,55270011,2014-01-01,2014-12-31
11576,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11576,SWETS: Educational Research - Colchester - Internet,55270029,2014-01-01,2014-12-31
11577,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11577,SWETS: Environmental Education Research - Internet,55270037,2014-01-01,2014-12-31
11578,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11578,SWETS: Gender and Education - Internet,55270045,2014-01-01,2014-12-31
11579,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11579,SWETS: International Journal of Early Years Education - Internet,55270062,2014-01-01,2014-12-31
11580,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11580,SWETS: International Research in Geographical and Environmental Education - Internet,55270070,2014-01-01,2014-12-31
11581,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11581,SWETS: Journal of Curriculum Studies - Internet,55270088,2014-01-01,2014-12-31
11582,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11582,SWETS: Journal of Early Childhood Literacy - Internet,55270096,2014-01-01,2014-12-31
11583,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11583,SWETS: Journal of Education for Teaching - Internet,55270118,2014-01-01,2014-12-31
11584,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11584,SWETS: Journal of Education Policy - Internet,55270126,2014-01-01,2014-12-31
11585,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11585,SWETS: Journal of Teacher Education - Internet,55270134,2014-01-01,2014-12-31
11586,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11586,SWETS: Journal of Vocational Education and Training - Internet,55270151,2014-01-01,2014-12-31
11587,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11587,SWETS: Language Teaching - Internet,55270169,2014-01-01,2014-12-31
11588,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11588,SWETS: Language Teaching Research - Internet,55270185,2014-01-01,2014-12-31
11589,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11589,SWETS: Mind Culture and Activity - Internet,55270193,2014-01-01,2014-12-31
11590,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11590,SWETS: Qualitative Research - Internet,55270207,2014-01-01,2014-12-31
11591,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11591,SWETS: Research Papers in Education - Internet,55270223,2014-01-01,2014-12-31
11592,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11592,SWETS: Teacher Development - Intern Journal of Teachers' Professional Development - Internet,55270232,2014-01-01,2014-12-31
11593,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11593,SWETS: Teachers and Teaching - Theory and Practice - Internet,55270258,2014-01-01,2014-12-31
11594,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11594,SWETS: Technology Pedagogy and Education - Internet,55270274,2014-01-01,2014-12-31
11595,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11595,SWETS: Educational Researcher - Internet,55280768,2014-01-01,2014-12-31
11596,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11596,SWETS: English Education - Internet,55280784,2014-01-01,2014-12-31
11597,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11597,SWETS: International Journal of Training Research - Internet,55280806,2014-01-01,2014-12-31
11598,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11598,SWETS: Journal of Geoscience Education - Internet,55280814,2014-01-01,2014-12-31
11599,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11599,SWETS: Research in the Teaching of English - Internet,55280831,2014-01-01,2014-12-31
11600,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11600,SWETS: World Studies in Education - Internet,55280849,2014-01-01,2014-12-31
11601,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11601,SWETS: Mathematics Teaching - incorporating Micromath - Internet,55287746,2014-01-01,2014-12-31
11602,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11602,SWETS: International Journal for Researcher Development - Internet,55287771,2014-01-01,2014-12-31
11603,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11603,SWETS: Studies in Science Education - Internet,55298187,2014-01-01,2014-12-31
11604,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11604,SWETS: Australian Journal of Environmental Education - Internet,55298209,2014-01-01,2014-12-31
11605,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11605,SWETS: British Journal of Educational Studies - Internet,55298217,2014-01-01,2014-12-31
11606,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11606,SWETS: British Journal of Educational Psychology - Internet,55298225,2014-01-01,2014-12-31
11607,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11607,SWETS: Educational Philosophy and Theory - Internet,55298242,2014-01-01,2014-12-31
11608,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11608,SWETS: Educational Studies - Basingstoke - Internet,55298250,2014-01-01,2014-12-31
11609,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11609,SWETS: Journal of Environmental Education - Internet,55298276,2014-01-01,2014-12-31
11610,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11610,SWETS: Critical Reviews in Immunology - Internet,55512596,2014-01-01,2014-12-31
11611,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11611,SWETS: N Paradoxa - International Feminist Art Journal - Back Access Purchase - Internet,55568303,2014-01-01,2014-12-31
11612,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11612,SWETS: Preternature - MUSE - Internet,55568346,2014-01-01,2014-12-31
11613,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11613,SWETS: Social Science History - Internet,55568711,2014-01-01,2014-12-31
11614,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11614,SWETS: French Politics Culture and Society - Internet,55573625,2014-01-01,2014-12-31
11615,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11615,SWETS: Museum Worlds - Internet,55661575,2014-01-01,2014-12-31
11616,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11616,SWETS: Endoscopy - Internet,55679903,2014-01-01,2014-12-31
11617,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11617,SWETS: European Journal of Pediatric Surgery - Internet,55679912,2014-01-01,2014-12-31
11618,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11618,SWETS: Hormone and Metabolic Research - Internet,55679938,2014-01-01,2014-12-31
11619,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11619,SWETS: British Journal of General Practice - Internet,55692357,2014-01-01,2014-12-31
11620,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11620,SWETS: Journal of Immersion and Content Based Language Education - Internet,55730224,2014-01-01,2014-12-31
11621,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11621,SWETS: Journal of the Canadian Society for Coptic Studies - Internet,55817125,2014-01-01,2014-12-31
11622,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11622,SWETS: Public Affairs Quarterly - Internet,55922239,2014-01-01,2014-12-31
11623,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11623,SWETS: Mediaeval Journal - Internet,55966325,2014-01-01,2014-12-31
11624,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11624,SWETS: Medieval Sermon Studies - Internet,55966333,2014-01-01,2014-12-31
11625,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11625,SWETS: Proceedings and Addresses of the American Philosophical Association - Internet,56702933,2014-01-01,2014-12-31
11626,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11626,SWETS: Nuova Rivista di Letteratura Italiana - Internet,56770972,2014-01-01,2014-12-31
11627,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11627,SWETS: Journal of Bone and Joint Surgery - 1889-1995 Archive - One Time Purchase - Internet,56771129,2014-01-01,2014-12-31
11628,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11628,SWETS: Journal of Education Finance - Internet,56776333,2014-01-07,2015-06-30
11629,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11629,SWETS: Nottingham Medieval Studies - Full Archive - Internet,56809797,2014-01-01,2014-12-31
11630,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11630,SWETS: Nottingham Medieval Studies - Internet,56809801,2014-01-01,2014-12-31
11631,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11631,SWETS: Music and the Moving Image - Internet,56839068,2014-01-01,2014-12-31
11632,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11632,SWETS: Luxury - Internet,56899338,2014-01-01,2014-12-31
11633,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11633,SWETS: Journal of Medieval Monastic Studies - Internet,56910714,2014-01-01,2014-12-31
11634,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11634,SWETS: Australian and New Zealand Journal of Art - Internet,56911257,2014-01-01,2014-12-31
11635,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11635,SWETS: Children and Young People Now - Internet,56920418,2014-10-02,2015-02-09
11636,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11636,SWETS: HOPOS - Large Higher Education - Internet,56938881,2014-01-01,2014-12-31
11637,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11637,SWETS: Management Science - Internet,56976677,2014-01-01,2014-12-31
11638,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11638,SWETS: HSIR - Historical Studies in Industrial Relations - Internet,57006591,2014-01-01,2014-12-31
11639,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11639,SWETS: Cahiers Elisabethains - Biannual Journal of English Renaissance Studies - Internet,57084932,2014-01-01,2014-12-31
11640,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11640,SWETS: Choice Reviews Online - Academic Libraries - FTE 10000+ - Internet,57168973,2014-01-06,2015-05-31
11641,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11641,SWETS: I Tatti Studies in the Italian Renaissance - Higher Education Large - Internet,57177964,2014-01-01,2014-12-31
11642,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11642,SWETS: Journal of the History of Childhood and Youth - Internet,57195695,2014-01-01,2014-12-31
11643,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11643,SWETS: INFORMS Journal on Computing - Internet,57237134,2014-01-01,2014-12-31
11644,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11644,SWETS: Critical Historical Studies - Higher Education Large - Internet,57246028,2014-01-01,2014-12-31
11645,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11645,SWETS: Cultural and Social History - Journal of the Social History Society - Internet,57276628,2014-01-01,2014-12-31
11646,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11646,SWETS: International Journal of American Linguistics - Large Higher Education - Internet,57276636,2014-01-01,2014-12-31
11647,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11647,SWETS: International Review of Environmental and Resource Economics - Internet,57276661,2014-01-01,2014-12-31
11648,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11648,SWETS: China Media Research - Internet,57276679,2014-01-01,2014-12-31
11649,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11649,SWETS: Asia Policy - Internet,57289436,2014-01-01,2014-12-31
11650,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11650,SWETS: European Journal of Social Security - IP Access - Internet,57291996,2014-01-07,2015-06-30
11651,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11651,SWETS: Human Geography - Internet,57292879,2014-01-01,2014-12-31
11652,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11652,SWETS: Teachers College Record - Internet,57292895,2014-01-01,2014-12-31
11653,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11653,SWETS: New Perspectives on Turkey - Internet,57297502,2014-01-01,2014-12-31
11654,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11654,SWETS: Militargeschichtliche Zeitschrift - Internet,57383297,2014-01-01,2014-12-31
11655,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11655,SWETS: Canadian Journal of Chemistry - Site License - Internet,57386857,2014-01-01,2014-12-31
11656,http://demo.kbplus.ac.uk/kbplus/subscriptionDetails/index/11656,SWETS: Medieval Low Countries - Internet,57387900,2014-01-01,2014-12-31
